videoId, media, bias, youtube_channel, viewCount, subscribersCount, videoCount
hqBxY-zoFMM,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
Z7JPFEFw60w,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
swPINr6ZwsU,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
W1syh1BWAjg,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
c0ARb1N-3kM,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
Fy4lYDN1gz4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
3kTtyOKk1lU,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
0GDyFWL_P1w,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
DFfX652RcpA,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
jGhRiwGHh30,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
16j6KufGiwk,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
i91dDT_M0LM,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
PI7WCtC8RLg,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
75hlBwHtM3o,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
ofuOFjGUkWI,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
TWjBdMinPBc,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
sKJ5sS72idQ,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
l1PXFDia9q8,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
T3ZBKIYOX_g,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
7a6wGw_9lk8,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
wR4X-sAAFYI,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
f8V4XhtQ4H8,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
zrCo0m5gSfc,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
GFdtzbYzX4g,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
BflYQGalJJs,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
pCv7jY-5STE,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
vMGR3yeTyVw,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
fWpExOqtQwE,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
WVqyCRYBieI,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
7DCJzUw0HuI,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
TE4LfXGRRr0,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
brkUdyki1gg,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
_7_n14jdvQ0,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
Rq_3nM9s3xI,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
surGBgekmco,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
r_bpFMAht0g,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
RfsEl748uVI,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
T7zcm2sl5L4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
GEhsoXxp-E4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
kiUdYZhEtqc,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
gmkcGqZIZp8,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
f5BBJ4ySgpo,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
JStetvTFZrs,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
qoSlNoxAtcI,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
Q0pu9nCNCQQ,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
LCZKroJCkH0,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
wv1H3bcPUnA,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
xHqIBUj4pCE,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
HFIXfvg8SLE,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
h-q8cIuxTvE,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
5e-st0Kmmk4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
CRBS5fHjt_w,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
e2u42Gt9a50,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
e-BupPyqwt4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
JqxzLUE6pP8,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
tSPVHMoKFhU,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
RkG5NGit1y4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
Ub4qAS6tTAs,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
yaDgaRI79YE,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
Knjx4KsqBG4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
MHRacaNkQ4w,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
in4wmm_T39U,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
vyOUoSrat7s,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
bk1IMjKyRXQ,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
7rjGjXneEcQ,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
VmbSpTJXozk,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
RlpD7KGhHRg,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
A-q4a0UX5Rk,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
yn292oL8Ni4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
05tNPpQnZ-Y,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
KHq_EDi2PE8,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
B9AQPT5Stms,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
salfvTRoBmk,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
Ked4vecS-Hc,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
14j3Kcjd5WQ,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
FVkno0Qkun4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
68qxsOaCTAM,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
USnK7uvHUaI,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
afWLOm0p264,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
2ySn-vgghxs,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
7Ogxnomo04I,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
PXycSvMr-fc,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
HsZgordRgxM,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
643h5At29t4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
2C9YjsjeB6A,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
gP5YTcEnA-k,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
r0krzJYcFIk,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
0EDY0UbXAY8,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
vEWarrQIejQ,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
wy0boR5mmb4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
APi131y-AEs,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
UMOCQ2wp5ak,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
ClvOfBt2R9o,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
v87cUMXOmSw,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
etQ36X37dXo,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
Q072pYqO4G0,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
8awSJ3i0wzo,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
t7bNe_Y2Pag,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
J2FOIChv-8Y,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
-QzPBT1Wvl8,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
hSeHCvrPJ-o,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
jfJsombHlsI,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
6yTbTtifTzg,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
RmvuEe0S4pg,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
tGbfojK0984,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
85qJXwm-EjM,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
d2pMr4b_aEY,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
LWD-I5qPCfw,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
UVgHQ1rkie0,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
9uoktBcsJHA,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
M1BNizPguY0,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
UOEia7jVcto,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
sJyxwnwUpXE,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
15Y8jrJKod4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
7aaG3fQ0_6Q,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
DPq-sxTQeH4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
QDJJzw_6lNE,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
Mt6VCpTg4cM,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
5Cy-1FGI0F8,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
mBF-CDj9_3k,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
LkDox_N_TZU,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
FJZakJFSbcI,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
Xw0o23lYP7g,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
aSdziPFItR4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
6nuShWLlff4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
OfhT8gtf8JM,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
ZnBdqRcBwRs,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
EP-TFbYKP-E,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
MJ0kL9RiJBk,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
br0eCbxdofQ,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
5ACBFdfAZRs,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
wTEfwlwUAeQ,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
x4fwPmM-kyE,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
kxRhVRHvcZk,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
saGpYXiVDOY,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
C8EJXUZmW74,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
QsUI7-8oaoo,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
Hs46zUsWeWc,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
Hs46zUsWeWc,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
NNbUbLXiFJ8,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
ujMYsSjjZmI,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
CyDsCulyZS8,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
DNBY-21TO0s,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
gy0DR33ow_E,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
1U8DzVfiAJc,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
9x5Xnc6hsAk,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
PKp2zE6qS6I,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
e7zoeLLtW3k,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
ZKakEE1cnuQ,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
LzsmKGkbbZE,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
ojf7q93boUs,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
9-gzhm9OcJ8,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
7DtczfxXP6U,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
AIOYFv1vvck,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
FbfMb1ceTgQ,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
WZ3yho0dygw,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
8DEiT-BPMv0,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
6DF2TukZkr4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
DUI_UuhG3G8,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
1n13RaVocjw,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
vtOPju9_S8A,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
FRwYVgFRmUg,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
RQceriKP9l8,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
JO9H19eSYcM,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
vqLtf2EoDbc,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
HVq4IzUjdHg,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
w-Qt_5OXRYk,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
JMDcNcSWQfw,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
FJMylKylbi4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
HUAkzqpI2Vw,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
Cl6CxgkdwLw,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
OUDmL8Tdcwo,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
3guJvvShU_M,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
NCFI2Gz8BFs,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
jj9MX4RPDhw,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
WhVjcrRJpjo,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
HZlh1PCZ7G4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
MiTfx4bECDA,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
2vb9wQgkAuo,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
RC2mAECLEk8,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
qlqo8ZAgavk,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
ef0_9Y_srEA,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
z_AhtLPqluw,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
HFmxvTScn8g,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
j1-QztWHFKY,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
QR8sRWsH5L4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
tUlDNnrgdIs,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
TfoSPIlUqN0,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
0kcIt5EmHPg,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
GbCC1x1qYwE,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
m2d13CBSef8,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
iq8R__O8mNc,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
e34e9EJ3Z2o,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
ke2CH9EdCEg,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
6h0SGB8EZ7U,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
HMIa9lnjFbI,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
1XDwAnTSuCc,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
mXtNnxHY0G8,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
9T_RwSBYjts,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
VcGR5dPpeME,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
pjkNTG2clYA,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
pWvR5RfjTqE,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
608Xx7X337g,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
UidGFDHc_Tk,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
ibUUHzcvSS0,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
spQFSjSvzwo,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
FRRBDaNxLLQ,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
IAv1ZdlMh3g,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
Spvm5fCjstg,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
Ur7XBc5HEe4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
MkUz7EaoibQ,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
sqX4G5hhIig,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
v1iDNcGcfu8,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
8nYulwKWD9o,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
mHNhT9ErHAo,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
_quXkfHR3sU,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
LC2ETfZKciA,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
MJB6pzYPo-A,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
RIdpjaYxEV4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
8UItWhd0x8g,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
UhsaF7N8iv0,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
GDH-1RN-XaE,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
Q3vQfXAaDAs,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
8XwTy2yuqdM,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
0QfxQ7kxw90,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
NdQMURiYM-Y,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
SVj5FqZDqtM,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
ZiNgx4wyKSA,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
9XKA3PsZP5I,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
FrMGRwE3WN8,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
5xyAlId-EXM,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
z62VIMITYD4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
tYY8Cp3XYeg,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
4rB9YiBxp4I,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
Nb0nDMNSKlQ,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
lS8WAzKEjFs,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
KnEZ9k978nU,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
KNfZensJZe4,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
lWBFTjUik_8,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
u9PBlu0qTiU,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
bVg05WwuCSM,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
6xZnyC09QbA,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
--nozKrX4_A,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
bNzlubZVzcM,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
EarjuXE-HwA,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
M9abgD4Z0jI,forbes, right-center,UCmh7afBz-uWwOSSNTqUBAhg, 71393151, 571144, 5260
